"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"297" -3.04161515604829 -1.31548684797675 1.99035849797084 6.72838670695634 -2.29451187256906 4.08760995244241 5.52628924127076 2.95704557804542 -3.23909186306446 4.95348667218238 3.38472742175452 2.84570407206797 5.1142198650614 -1.84824837931914 -0.962987552196062 1.34641035565964 0.478145243704644 -4.22094743414614 3.19828094364628 -0.670993610270809 2.46492792401471 -2.9861022217516 -2.78616318095276 -1.07673805797114 0.301098094389731 -0.617919771129415 3.15070042853597 7.09053071194871 -4.85380393238506 -2.27026048864592 0.166720902380793 -0.398367546817527 -3.32634477730159 -4.451063179199 -3.5002516517403 -1.3618246163508 -3.08483037152481 -3.86741809146827 1.15362013940572 -3.15166711486339 1.19915581547856 -2.87095500470648 1.24951705391572 -0.823591299627317 1.79658080034024 3.56122792045479 -4.99149550706842 1.88471170469329 -4.23594009996649 3.3185492846664
"298" -3.19568610591298 -2.13301609322623 0.879902382184009 2.89444026040832 -0.10901566031378 5.29777827672837 6.47364530474849 7.03170497498465 -3.47677269338944 3.80937329414934 0.251591851060901 2.33193949987749 5.44543227941503 -2.16758558691579 0.848981658149717 0.433906032207016 -0.286758554671056 -0.959614648745201 2.26895073398329 -2.98561932038453 1.88234605397098 -1.57105781246456 -3.75201453667112 -1.05176972655697 -1.83585794488464 -0.424941843511242 4.25448831010659 8.42636321976724 -6.18889820321336 -0.679239423274227 0.794262418817473 1.03449851422087 -0.742757449861994 -2.95535533541085 -1.78166249447443 -0.687135781656335 -1.9740614957713 -5.96008948860803 1.15130126060433 -3.9069669141588 0.0261159400341719 -4.75113470477188 3.4342341782535 1.35821840676689 1.73130207787666 5.34383827027121 -5.69866503191265 1.23598591285245 -4.34557921422959 2.79755091149723
"299" 1.19313499716908 4.65161834607435 -3.68268195503333 -3.10092091673938 1.04223767476376 0.024374840816127 -1.01242513592102 -4.62144936160826 2.5312002553842 6.99988346977177 -3.13469716321161 -4.07430143308968 1.04056971633066 -3.87313364955442 -0.11262404438256 -2.22512686129143 0.202427443256992 -1.91159846020194 -4.04128975029645 -4.31614891022788 -0.239105548676505 -4.42121908309951 0.228935019737787 3.13482267428906 -0.545703973929032 -2.89106488091778 1.91869872952659 -1.56655055992041 -3.25867876974148 -0.850093534911584 -5.56503332044998 2.51612936364268 1.79200706520326 -2.80372289597278 0.0482345948598802 -1.08684297517594 -2.52095594864581 -0.163909529452359 0.770898721278495 3.14514719320515 -0.785557212773813 -0.858168433200778 -7.24093014155386 -4.14976237661956 -3.78605304365049 0.927924505876364 -1.27571444883605 1.37676817131069 4.06553158223545 -4.60659834779845
"300" 1.65563922914782 1.428932056916 1.40459185194715 -3.73055939316217 -1.21315551749786 -2.0710333053426 2.45018499130394 -4.40173706137753 0.301340487539647 -2.01543147810755 -1.54054189797162 -0.128410320254684 -0.862619953250457 -2.13372043948636 1.28589137624681 6.10027697529609 -0.396387238162821 6.12491404562209 -5.81064077247647 0.132473854330235 -1.69032820389115 -0.545681313761976 -2.36551093758146 -0.610180204645049 -0.982137997942964 1.93952134440931 7.68861190392109 1.05923051512582 7.11812493090952 -2.76316011777024 4.64169429114498 -6.44114610813168 -2.61579934863498 0.113905150412394 -0.0339180831321775 2.55017975595052 -2.14626409200986 3.86739980830333 -0.817387104683475 3.64715687002047 -0.0422136538536554 -5.13244256299477 -0.619368102631016 -0.198193572384534 1.04998877744213 2.59651329217663 -3.16714756594368 4.21891563327892 0.666562373540101 -0.752068202900757
"301" 1.27870661792512 5.55650088334464 -4.14411195683866 -3.34124971214079 0.401933980217926 -0.275292771622106 -0.630584291661138 -4.68762343971614 2.76163470815596 6.93980665584047 -3.45134341857033 -4.86151322710383 1.31308910735891 -3.88046804400775 -0.240220431965508 -2.1682300911794 0.446494778047721 -1.22441030953827 -3.90545877173786 -4.61302643869322 -0.0638083500321061 -4.99223234095511 -0.200396982452019 2.75587554652602 -1.16675023014065 -3.23651544450346 1.89219583562658 -2.03310889629096 -4.17468728029876 -0.968005817349981 -5.77649968457781 2.59359438460081 1.7629131572901 -3.47747137089363 -0.560391055270923 -0.905862436139615 -1.58218489664236 -0.581342395354818 0.467444740090908 3.12957356850181 -1.33996857581049 -1.61307787147877 -7.39142969308039 -4.90167377038719 -3.56374671452737 0.777866897702802 -1.29217085201252 1.34492651496706 4.51679677315292 -4.85700127554805
"302" 2.49946137700339 0.943727335674336 0.208464308649684 -3.35502145428477 -2.74122575784999 -2.64695651482605 2.27369923748757 -3.25943522677368 -0.756480651089967 -3.59220021051384 -2.95312629457745 -0.0381005048591964 -0.759835867779507 -0.862585371005777 -0.210220934887661 6.34627445432984 -1.07927803930758 3.91331177148403 -4.24344001239162 0.109893969472331 -1.9743479489129 1.57686299570309 -0.9559644835043 -3.43851770506582 0.0890352319947126 0.617267360943918 8.40004755489533 -2.40789839724197 3.70663136870621 -2.78990952932452 3.50560229753178 -5.41173417065761 -1.80161047543408 1.36383446888 1.24725848826561 2.91620129577548 -1.68084019154248 3.82742407042215 0.715968561352772 1.45203423481841 -0.777758560951315 -0.353645378271507 0.763717547479493 3.41005076307028 1.21903947234598 2.1240507361125 -2.59393419973223 3.26500862224691 -0.963643756704377 1.65912476539787
"303" -1.03886132783683 0.376398855281204 2.42258595846733 4.70380568797885 -1.81969221694804 4.63849367769525 5.88567138242596 6.51974791045428 -4.10316761796008 1.20300946193455 0.142796587327228 4.46002113154866 4.89178873587767 -3.05972236630984 -1.44324391791307 -0.225391018087159 0.128068173863839 -1.65724031769194 2.40144243069714 0.720430836359579 0.192664478339672 -0.850816471721232 -3.42702343669546 -0.0637745771358569 -1.6708655314514 -0.424468097469191 3.45141728935871 5.45805718958024 -4.30023307744 -2.52724982536262 0.320227254377072 -0.0661212822830747 -1.09821905823543 -3.3844147462947 -0.25611474467189 0.222912973639588 -3.76691785877505 -4.32044667473083 1.13996202403316 -2.79850637339431 -1.06187413416076 -2.98164900359667 3.93053590060031 0.904322373827019 1.45418894422131 4.95281884097996 -3.91495303353232 2.48158513517227 -5.8028136312133 3.47209191725133
"304" -0.00785943507844744 0.601140073701118 1.95034387841262 4.8029421136049 -2.00578167596223 5.95961815877613 5.96548100864953 6.07540701304732 -4.77873383283119 5.35241154831836 -0.165727323470235 2.40695340709912 5.27520077003768 -3.55864086484837 0.69220489161072 -0.262873770362595 0.193594130307318 -1.8679417425523 3.17698642389829 -2.01940509791379 1.29200493858562 -1.41891809346866 -2.38639475454942 -1.52255149949126 -1.47338166619649 -1.45371997535083 5.04122676653216 5.98775211614841 -5.45698201327989 1.03044006108432 1.90535563327737 1.57256331225919 -1.02458872388469 -3.34729945947993 -6.27703490663438 -0.486386874388494 -3.2010596124097 -6.00366395621547 3.52976873279153 -3.78929826819183 0.136629115881728 -2.37239604872257 1.61031195086049 -0.533119549087975 1.72100472612371 5.17055867156314 -4.46861638405606 2.31262898881594 -4.7370170208479 2.43013891531553
"305" -0.929548490129081 0.480001539286708 2.56768721981086 4.87142886150402 -1.92301469401864 4.7748855447957 6.06969617134593 6.18769208761107 -3.87909231375609 1.68716254745871 0.180575310862286 4.34465881665139 4.17187727163031 -2.83990306202314 -0.937802678506186 0.114078221799572 0.0785363807736124 -1.14929910902537 2.82231141204005 0.973967849703141 -0.381393521249989 -0.764983464588369 -3.55964326789221 -0.110240163974783 -1.33180298451207 -0.663415700484865 3.21952880152373 5.97075312202767 -3.25746650557178 -1.89902233915746 0.0823441192448084 0.044283507629621 -1.24102572656973 -3.06521395175428 -0.340352527888411 -0.289218178955308 -4.56095521775059 -5.17574071630714 1.12093930835644 -2.61713376424455 -0.105946377030524 -3.29731117157491 3.49863498820089 1.2852400814527 1.32252023990884 4.60919560192549 -3.44440569181385 2.88178533558001 -6.05617261902011 3.48733095973755
"306" 0.803453473332412 4.2467980529308 -3.21544431274449 -3.43063050787318 1.59899076421875 -0.178972122673251 1.01146083620806 -3.30594837609871 -1.10928363027256 8.35984911957527 -2.34763943068333 -4.07843163282697 1.49191809060923 -6.29928706852673 -1.51333731640877 -1.18150545965967 -0.0693800507967405 1.35026658968514 -4.24183287514429 -5.19756497590335 -1.42245488171732 -3.50647646296696 -0.112508559941835 1.73511009249593 0.762755463386619 -1.6958245630132 2.36410682537793 0.90818724610603 -4.22399030804295 0.505842575090053 -4.36675621224301 2.54117681654289 3.58478279424677 -3.68962689933797 0.0174749447380342 -1.68815233961092 -0.355157713241466 -0.262405285209361 -1.23937667054393 2.39266099452503 -0.54996192377485 -1.8866798284036 -5.74433396957992 -5.95123415848952 -2.60191110449708 1.61836952430018 2.13324211310868 2.33308196698653 3.67389749982648 -6.43416769363945
"307" 3.81462290945709 1.99614131158741 0.854734805993365 -2.84628779134218 -4.11351367785449 -3.4788015042869 1.65549447211356 -3.46547531844722 2.05347331853022 -1.55652616433452 -2.88176973987835 -0.478355315282743 -1.28881395910145 -1.99835054891204 1.07727946835061 7.01058546468779 0.451014073686008 3.7170491478847 -3.88304107910803 1.16874551586668 -4.25863268503575 2.70202309646381 -3.50562591217507 -1.64095271681461 -0.871410519648495 3.09964207658098 7.71368694248211 -0.660120971702155 5.43827687826581 -1.89807016281459 3.80188647517214 -6.29261700666989 -2.71203394591807 -0.044922802882854 0.0121628558250298 3.13662703450429 -0.525969914064147 3.67322096127816 -0.434792811957554 1.8164038013387 -0.434949176206151 -0.641474035363617 -1.60572732655508 1.88624913799403 2.89562078163019 3.9873683416732 -3.49840809368916 4.71954697935065 0.374276568866773 3.00280633716787
"308" 1.49782610179768 1.95858563451305 1.36366097483978 -3.45430697108727 -1.51595357865978 -3.05435518409605 3.26417675749328 -4.08810184671767 -0.280177614579456 -1.79928543196087 -2.01780198454616 0.134294555294511 -0.872698432668982 -2.22747207379976 0.83795457060255 5.89867326792936 -1.10502421738822 5.00186404902708 -5.88141162755162 0.367447743825071 -1.80511687434737 -0.133421009570096 -1.90855617108695 -0.982317863163597 -0.226729914053405 2.41771225671499 7.58368513432733 0.994194166207685 7.03843389180412 -2.47224988439859 4.8508147919916 -5.95190082723547 -2.25133593979274 0.254752974960957 0.184067465790396 2.1837910811583 -1.8347398906749 2.86149874266397 -1.18469156810907 3.64522824774845 -0.21724872979813 -5.18439555719748 -0.72382211319085 -0.19667526685073 1.51075414065582 2.51087821055652 -2.98650662903483 4.52478889554188 0.447844078790078 -0.601753968912126
"309" -0.766992699546297 7.17906143424583 -5.00136149916857 -4.02293361917106 3.53817686006443 -0.593256637268241 -2.43960408133098 -2.89986665403544 -0.9873954315102 6.64198611023422 -1.98563383721789 -1.79436070166899 1.84163012467459 -4.57700491252636 -2.32080845204145 -3.94399547538053 0.800372547775301 0.142186382965637 -2.37419210502201 -4.31441053255098 -0.817378195901861 -5.52137282410253 -1.25891080967969 1.60488622059671 -1.66020268283323 -1.29979316534728 1.24188780534761 -1.37394164466862 -5.45778081499243 -0.158597023975359 -6.42532002610329 2.09452899160746 2.52905368712703 -2.42260996901668 0.234452726025781 -1.51887738249645 -1.09917992633157 -4.11683939063106 -0.632159808039139 0.39507287772855 -0.496205936732608 -2.97049686104935 -6.28264986223036 -5.38937069558082 -2.7033320203768 0.42407887533402 1.13956472546189 2.20129885542732 3.39536029221163 -5.85631373574277
"310" -0.844098266280404 0.805573408524167 2.73030943379794 4.93368226828087 -1.87889744514141 4.55322803279896 6.2897314936667 6.22171745342695 -4.15191114074995 1.80539869573696 -0.12105735472933 4.800485097651 5.05591688775602 -3.6101465966997 -0.596597144840745 0.280540759472893 0.351036186725339 -1.23678756637205 2.35367238243917 0.624741124743334 -0.0612720370970165 -0.460658443727079 -3.6136256482393 -0.336077193047219 -1.92072907962057 -0.141996829841899 3.85063959748852 5.16706374820165 -3.36973458421731 -2.04744911970102 0.637146874099849 -0.143450716042397 -0.900804973089022 -3.0016574581279 -0.189110863741337 -0.108114670647995 -4.08744265535281 -4.30731230034238 0.47265165582758 -2.55251331546189 -0.655818486939282 -3.26165378443787 3.77482705470911 1.69960522376 0.956841192098654 4.46592485104937 -4.03473096791059 2.10661030594387 -6.26257125270403 3.39162696454306
"311" -1.35087050973662 0.710093081356788 2.21423733663769 5.01871019820514 -1.49951190932408 4.83648906503088 6.41275815792676 5.91530055250949 -4.31604138264278 1.31555262989457 0.457321289495165 4.44178564928266 4.6258970605392 -3.23111335636976 -1.25394708602882 0.174255989667071 -0.165195198355025 -1.22170088923355 2.88921417735665 0.74274491605205 -0.436266698399405 -0.498100945401611 -3.6367531570848 -0.223432193687962 -1.01051753211502 0.0773443853212777 3.32753082838717 4.93633053723394 -3.53726379069472 -2.8149190210812 0.0828100585208293 -0.571431849156361 -1.58894375111099 -2.51744432264764 -0.120447094631643 -0.342128095828127 -3.72701534477676 -4.74740332967775 0.721477528348097 -3.14716334957885 0.0445763333459095 -3.45061405066468 3.73584554711584 1.4606270904021 0.783566436464967 4.40744387924874 -4.27726587491112 2.79844197441382 -6.24158487723434 3.46023704115667
"312" 0.0801762516798093 4.47698246699534 -3.88353001716114 -3.27375456048648 1.3818153087844 -0.543457956535348 1.406025025447 -3.08151273544211 -0.830235660727333 7.83573416721607 -2.43048620858882 -3.55960075301236 1.06750543971232 -5.87096418114019 -0.988031608307175 -0.943786313781451 -0.0761703023076625 0.732485516679206 -4.18796379571048 -4.81466036658792 -1.4512704869459 -3.96444483870248 0.566479824849485 2.00749518388087 0.306862321853752 -1.38395001784576 2.11096560162216 0.326051853202364 -4.1449784597492 -0.00150465106817355 -4.39746588295521 2.74594835031217 3.96017722679304 -4.31779074559405 -0.302367961040051 -2.32367607512295 -0.680566434991746 -0.831998620728408 -2.22394832453871 1.91548263378161 0.138177083816126 -2.50006460694599 -5.32926115898204 -5.21341614160544 -2.43798841677869 0.675677114096365 2.32404231963775 2.13879568682184 3.8516043512713 -6.61909764624145
"313" -0.555108459147568 1.18495188111589 1.87838875880345 5.04195523734509 -2.06298552417288 6.74747132927033 5.32602810566037 6.03177488019952 -3.77900954504563 5.58806697473155 0.208262115517536 2.95737559348027 5.29877398486182 -4.10519188321906 0.781261489596286 -0.320447184394124 0.407009984688837 -2.81546593975333 3.79151719256561 -1.29128595973619 1.20825076333308 -1.5649169355689 -2.46396422071797 -1.3543095422509 -1.52389097569471 -2.02537484051705 5.51120187237767 6.95029616911398 -5.6509323862143 0.787296789538239 1.71505762191944 1.03817714333855 -0.478339802506241 -4.50091686604324 -5.67283675006583 0.83991675974574 -2.64011948399227 -6.74825441628463 3.4048157673717 -3.63143467656585 0.40521291133164 -1.65637926651528 1.73598792140221 -0.241616253028089 1.82832354290188 5.42586423579571 -4.0704497181952 1.77625027879219 -5.04601630296809 2.58459264461151
"314" 2.33306405727427 0.877911303796922 1.12073596729434 -3.00866036885215 -2.34994729296542 -2.68216580307366 2.52977035227574 -2.68897241920128 -0.489039296087366 -3.57249486872104 -2.39006449803414 -0.448660561199815 -0.733571602579824 -1.43651713909786 -0.19398419693795 6.58007217622101 -1.09359184668835 4.11533088190661 -4.04478182782081 0.154023902883216 -2.03980997398692 1.77901238155964 -0.772723587770611 -3.03766115579639 -0.258732982088807 1.18898622737283 9.07145827263976 -1.87308723757479 3.69771993998601 -1.98070367635043 3.86041830087257 -5.4422491941249 -1.94015329567229 1.47207985663607 0.840689408796244 2.29375349697264 -1.22224459138664 3.79754568451954 0.503085073599956 1.74871822200988 -1.37548207162152 -0.539459068720985 1.00479476620229 3.07150393262106 1.37663913061922 2.33694919341496 -2.27070965984788 3.17607890937495 -1.15520624702977 1.92033291653741
"315" -3.02636863253969 -0.504114588112968 2.42814949521723 6.64946618523649 -2.321911561237 4.65998327683273 5.79528868950504 3.40803561661806 -2.95634656276249 5.43361822918794 3.51055903878975 3.17802712912397 5.36998766428049 -1.65717103733763 -1.13519934363378 0.222132974717114 0.934341268888648 -2.81233086216874 2.15923147251747 -1.21351905366154 2.98874365819772 -3.05904008495829 -2.77656894568486 -1.42604237374291 -0.19878194119623 0.199912819255758 3.59712859121172 6.9940297180718 -4.47282127760794 -1.63590260635663 0.169669270717702 -0.776714741003337 -2.68039425043713 -4.33491963390673 -3.04348591119403 -0.985253304456302 -3.35701168295717 -3.17683953788006 1.09948298920354 -3.69797680445558 1.13574444708729 -2.27851419004849 1.48740090708338 -0.0658387345898188 2.21578666392502 3.8666847303964 -4.42283392518648 1.26370979134679 -3.98735174478628 2.83904800125172
"316" 1.6985686137559 1.21209848603474 1.07446338451989 -4.09372801276684 -1.30422448057224 -2.65757222734949 2.94944109482164 -4.46270305463444 0.259067784036575 -1.55138253153979 -2.08519209830945 0.0792780431155548 -1.08715786723297 -2.62453219100018 0.888195424082471 6.26473726389727 -0.426161045483407 5.70271587004453 -6.00737682341955 0.239150088968041 -1.94878486674033 -0.693729598375161 -2.83185406057427 -1.15201715041587 -0.605789188181768 1.96975728377607 7.84061945211885 0.716417271138004 6.29030276178716 -2.64461123368214 4.51728052439435 -6.80441254518598 -2.36216353291295 0.493956013508535 0.0282131737840724 2.40864879620991 -2.28250404267005 3.37385114021133 -1.03441760780728 3.3627235570352 -0.172149488072953 -4.94149925116676 -0.492002976236169 -0.173860375926148 0.962304096531643 2.39349196972841 -2.71583860950007 3.91642229181208 0.413106602819494 -0.421901045865311
"317" -3.22294458852533 -0.566067695088796 1.51467236194538 5.9677816686386 -2.15867308765132 4.05645169805698 5.89224254122075 3.2587012914653 -3.24461228765523 5.46869075156876 3.54042072275511 2.80908345213902 5.20372445220697 -1.89522522664534 -0.163501634214635 0.741358410256626 0.809999754856537 -3.17823275006919 1.85577225800717 -1.3146008372451 2.75495262750366 -2.42303016225231 -2.90339590676771 -0.956161642408604 -0.217328908828606 -0.446706271511646 3.86064289734299 7.56742747780974 -4.54506379208145 -2.00479502793147 0.729615170013861 -0.624927911621836 -2.73929275308589 -3.53725601186694 -2.57084121129796 -1.06154817079991 -2.88381979308935 -3.59131546202235 1.03714082630201 -3.60552074769141 1.57662237766372 -2.49050235076757 1.95185758364589 -0.478862396265384 2.38817672933838 4.20242151337169 -3.90860470573584 1.67099668435206 -3.3205719594652 3.25261124854532
"318" 1.26651947209552 4.94849514343166 -3.58399747314795 -3.73553769930357 0.13970810586378 -0.145688673768216 -0.829936614493534 -4.84049974808548 2.57065676602341 7.08655727978921 -3.68274864385618 -3.95365953271491 1.45487649892224 -4.02582971469316 -0.295396184772447 -2.05888123596882 -0.146984105623159 -1.5617031206462 -3.47274397092992 -4.14745274850738 0.00446698198281078 -4.84268268227376 -0.0903724425298017 3.31989898056124 -0.716613614270874 -2.74842087042638 1.58191423390447 -2.05167133135713 -3.61206170859111 -1.05450018444104 -5.9518686595001 2.92231297500236 2.0998771023638 -3.08474112849585 -0.00484173772218552 -0.803836918880926 -1.27991595244072 -0.252959294522023 0.0884892593582314 3.06342863495416 -0.980866164848278 -1.11014852100729 -7.14699330741575 -4.92250696039043 -4.00762013174363 0.855723852288372 -1.43936371210665 1.33689432414849 4.24652024989849 -4.69929880396384
"319" 1.01113481042815 5.5527366846068 -3.83676542362462 -3.7351904673891 0.303629678938577 0.387935395123273 -0.871663523891208 -4.31363116627202 2.23479705693201 7.20786853347818 -3.45035692164782 -4.32239159084058 1.06410560990312 -4.28713866526873 -0.380583096402973 -2.32712245746234 0.0759824560079518 -1.69609300440003 -3.91801654026106 -4.46431905362043 0.425098687936188 -3.9512017169046 -0.436753079934801 2.98722964342449 -0.939801989162291 -2.9687647099618 1.49463633680437 -1.9358464636087 -4.11042649551977 -0.862491312706493 -5.78753087544789 2.3060718475581 1.9039421373129 -2.29278844451162 -0.17327384374092 -0.974548247008869 -2.17617885118828 -0.354371669846477 0.479612391953721 2.97123522614662 -1.37363901434259 -1.33207715829225 -7.03573660985585 -4.6547665066495 -3.69452862265982 0.37988914595391 -1.97295790759673 1.81779040154183 4.13569661996354 -4.27132064339767
"320" -3.28127264830616 -1.80458392129861 1.42669732440043 2.84832346090682 0.453754059601221 5.66455929415282 6.74310793301475 7.09608510674019 -4.09093268891708 4.22176447657934 0.406707087212115 2.46420152360222 5.55596522530018 -2.07878489870371 0.589074906649729 -0.4736573620353 0.410156101816688 -1.12904953808185 1.82983148607354 -2.33346463181104 1.56822142864634 -1.53442653842316 -3.77448876200562 -1.40646781334032 -1.78864184134937 -1.20180428298269 3.82129241625893 8.39134657205627 -5.94140023690663 -1.50674854592799 0.703817947483315 0.24014087998299 -1.0808486049377 -3.10861579864916 -1.57583528236853 -1.15018601077641 -1.69109079536427 -6.24173632055089 1.30739965820374 -4.05708971590776 0.568808501904835 -4.71065849626444 4.23723425987794 0.787589397419704 1.53031584934655 4.60725715930861 -5.86159331412775 1.66101668399282 -3.900901736192 2.2276852865486
"321" 2.81164063667155 0.835717418268693 1.07834905145153 -3.35706751071484 -3.26799638784965 -2.86489602083757 2.35591976507422 -3.18810276624549 -0.121170653100845 -3.00888055480564 -2.6412900432843 0.209187188226406 -0.550134485855104 -1.33114376539366 0.35090706399039 6.95149402455582 -0.786034350054062 3.47822258570918 -4.73988212116324 0.426245144053396 -1.41246035774418 1.84304364365817 -1.33314848578462 -3.17421686275352 -0.0699733113378835 1.19318365806745 8.32589370345402 -1.83299965112387 3.48121203037304 -2.31497141760867 4.25202876566612 -4.90743846942524 -2.21585645717567 1.35059193157616 1.26474579241432 2.71520349312641 -1.48983260247888 3.72487377183928 -0.0955022929473473 1.3731608609914 -1.31196016410871 -0.732057552462402 1.20022060715909 3.81195793630617 0.965104195091761 1.99651215954634 -3.14645513122942 3.44194329097824 -1.00024117270947 2.22439033352193
"322" 2.20673109981764 0.738747303289511 0.939315174184925 -3.45060921392257 -2.23712208148273 -2.49538613227936 2.03446672112296 -3.23258220773152 -0.347236231026177 -3.23052345116247 -2.94742029061611 0.0907563423265478 -0.334929264000782 -1.68792813973861 0.226324894300776 6.57123523935466 -0.98851848569089 3.72802065465124 -4.31425439327737 0.639689565072916 -2.20225780400009 1.74497145494193 -1.23022137470756 -3.33430733473568 -0.953043303711837 1.04644263821181 7.959250561339 -1.72174038356545 3.94424239422017 -2.3202555710038 3.71556045199416 -5.11686551684618 -2.28377553736013 1.53466533996978 0.85238862276458 2.88502505966372 -1.42753453136482 3.71728158215452 0.161092823601153 1.99927971285895 -1.19554516696719 -0.410407112722271 1.42490585308122 3.41995132644083 1.56269527974477 2.34225649883847 -1.90894316287269 3.31772651392495 -0.678448504118828 1.70646843163181
"323" 1.5863615369847 1.47198319357345 1.51574598941754 -1.98152630235157 -1.50039186428909 -3.32767017881641 1.16515526879979 -3.56594289043372 -0.537187729925892 -1.39465094447575 -1.73590423236258 -1.13136548112481 -1.24595544822913 -3.15894029974518 0.0897837937807119 6.61888149757218 -1.05668063404251 4.32651854322764 -2.81250478564774 -0.667479513283114 -4.74473229212465 1.16517144241805 -3.90826962925665 -0.827579850045397 -0.197802188735577 4.13103934679827 7.85457659171863 -0.0679320325675481 3.01734545712914 -1.66314157293783 2.98048228935849 -5.01583462758733 -1.33834071812557 0.181879328315615 -0.931006040603283 0.982580302833994 -2.7704736707423 2.89977620390279 0.695666799771208 1.92343222425496 -1.9232326501946 0.288230910426345 0.980928154180968 3.55887142439892 3.73909175273606 4.9862538576961 -1.70946956119627 3.97955741541382 -1.45757065040969 0.652620187248015
"324" -2.77413248513281 -0.360278661505804 1.83524426529407 6.56519933589806 -1.87232444916036 3.64897197557287 5.36802207384566 3.30377310472543 -3.1241548773209 5.16666011336447 2.84399263700912 3.23084048875135 5.20227501535263 -2.04387532270506 -0.843201409572238 0.751701784297857 1.02947419119482 -3.11113679339611 2.34023277486078 -1.42920815461084 2.98995554720245 -2.05187449381805 -3.42974506257031 -1.84214316651323 0.442537852300896 -0.633114839619486 2.59951848748892 7.26054605669928 -5.10650917408648 -1.75615784433225 -0.0611533676529897 0.32629540625804 -2.64062141085566 -3.90747996387551 -2.42493217763429 -1.25777379091192 -3.69708126228902 -3.37708166955332 1.54831830244341 -3.84197697393835 1.68007961663084 -2.64885068767861 2.03916073771777 -0.206847363878878 2.66985241702909 4.2358193677136 -4.60094859864325 1.70601925043169 -3.4974399233533 3.15651726450133
"325" 3.89136605584515 1.94323415846257 0.3674804604346 -2.77040792967687 -4.14062783199903 -4.33663492182537 1.54114985808752 -4.71379585314769 1.34817995452901 -1.34480337114527 -2.73657778183997 -1.25973246716012 -1.6879810884557 -1.63287215523213 1.27821821198735 6.91336567017415 -0.122316046640933 3.95320598486505 -3.72962986335786 0.292862755951387 -3.12931712481158 2.41624937589488 -3.21225449324723 -2.91445678641636 -0.45097505841172 2.83446373862669 7.33032307369746 -0.187666129090436 5.31450866688033 -1.97478453718457 3.72034580269552 -5.99957018076495 -2.73512465993943 -0.0435089740400454 -0.512605063921416 3.06676489635022 -0.586967796283005 4.24868491227671 -0.653014973124918 2.11837953420489 -0.828165167733959 -1.15134949465701 -1.43991455289257 2.47281875855219 3.2213748701336 4.0991029614279 -3.64239782664694 4.91031858310058 0.765934751307981 3.1034815653611
"326" 1.02062167301482 5.47409113946661 -4.43665075450461 -3.53048057066769 -0.201040164995528 -0.307119992500351 -0.947618691848426 -4.6617364411979 2.46961572661404 7.24213871606723 -3.23745976895478 -4.0591404439421 1.40106058473537 -4.2804101554729 -0.683778714910588 -2.11312414874197 -0.103201588938597 -1.51985113743496 -3.64014049809084 -4.55988048600847 0.157875639788695 -4.74426677143077 -0.498561435182995 3.5603904179293 -0.733428047612518 -2.73324086012523 2.13942103868683 -1.96046020865307 -3.85178407215692 -0.569919242360877 -5.6493049631422 2.39162475147718 2.24909094164507 -3.28194404668521 -0.15143503132948 -1.51333742727832 -1.66169245161793 -0.556113897372731 1.15476413796853 3.62744378653213 -0.415124938704457 -1.2931770436691 -6.96791676694205 -3.94040686593498 -3.75411162855003 0.562141370462116 -1.45074176552902 1.33831966316437 4.37191007866352 -5.01730026188001
"327" 1.6266400893004 1.20126272833608 0.620908083444184 -2.67268944704616 -1.56342642962378 -3.35961537048539 1.30892677880097 -3.39958212697991 -0.890211904157449 -1.44872171311881 -1.55132349419047 -0.751630256864305 -0.991000780403547 -3.14306513874604 0.490309162534088 6.52640153554449 -1.32406502127229 4.26610540856919 -2.11702802555572 -1.11920481010881 -4.68517132980432 1.17809135145782 -4.14474580185422 -0.939624759489059 0.260895225906761 3.99761672100927 7.15608908075695 -0.201817637772628 3.74282168833524 -1.40075025288874 3.55519586472789 -4.87976046872448 -0.95593482709641 -0.306632669000067 -0.334198265554797 0.418129610010199 -2.35389182590594 3.0408952268297 0.851699184546233 2.20107613889996 -2.263868086343 -0.376095531885475 1.08469107255411 3.58957749679715 4.99933008860803 4.59114795160154 -1.5052475696095 4.55964249573004 -1.85925156411684 1.40077231647519
